PassengerId,survived - 2th epoch,result - 2th epoch,survived - 4th epoch,result - 4th epoch,survived - 8th epoch,result - 8th epoch,survived - 16th epoch,result - 16th epoch,survived - 32th epoch,result - 32th epoch,survived - 64th epoch,result - 64th epoch
892,0.15416521,False,0.15416521,False,0.15416521,False,0.15416521,False,0.15416522,False,0.15416522,False
893,0.2399111,False,0.2399111,False,0.2399111,False,0.2399111,False,0.2399111,False,0.2399111,False
894,0.103825524,False,0.103825524,False,0.103825524,False,0.103825524,False,0.103825524,False,0.103825524,False
895,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
896,0.55029947,True,0.55029947,True,0.55029947,True,0.55029947,True,0.55029947,True,0.55029947,True
897,0.36715043,False,0.36715043,False,0.36715043,False,0.36715043,False,0.36715043,False,0.36715043,False
898,0.33009714,False,0.33009714,False,0.33009714,False,0.33009714,False,0.33009723,False,0.33009723,False
899,0.19974329,False,0.19974329,False,0.19974329,False,0.19974329,False,0.19974321,False,0.19974321,False
900,0.58290756,True,0.58290756,True,0.58290756,True,0.58290756,True,0.5829076,True,0.5829076,True
901,0.13878928,False,0.13878928,False,0.13878928,False,0.13878928,False,0.13878928,False,0.13878928,False
902,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
903,0.15317492,False,0.15317492,False,0.15317492,False,0.15317492,False,0.15317489,False,0.15317489,False
904,0.63283664,True,0.63283664,True,0.63283664,True,0.63283664,True,0.6328366999999999,True,0.6328366999999999,True
905,0.08829991,False,0.08829991,False,0.08829991,False,0.08829991,False,0.08829986,False,0.08829986,False
906,0.89345,True,0.89345,True,0.89345,True,0.89345,True,0.8934498,True,0.8934498,True
907,0.5071698,True,0.5071698,True,0.5071698,True,0.5071698,True,0.5071698,True,0.5071698,True
908,0.16406162,False,0.16406162,False,0.16406162,False,0.16406162,False,0.16406153,False,0.16406153,False
909,0.24153623,False,0.24153623,False,0.24153623,False,0.24153623,False,0.24153627,False,0.24153627,False
910,0.31604699999999997,False,0.31604699999999997,False,0.31604699999999997,False,0.31604699999999997,False,0.31604686,False,0.31604686,False
911,0.35095453,False,0.35095453,False,0.35095453,False,0.35095453,False,0.3509544000000001,False,0.35095440000000006,False
912,0.11355637,False,0.11355637,False,0.11355637,False,0.11355637,False,0.11355630000000001,False,0.11355630000000001,False
913,0.46600914,False,0.46600914,False,0.46600914,False,0.46600914,False,0.46600914,False,0.46600914,False
914,0.4691065,False,0.4691065,False,0.4691065,False,0.4691065,False,0.46910655,False,0.46910655,False
915,0.3803364,False,0.3803364,False,0.3803364,False,0.3803364,False,0.3803364,False,0.3803364,False
916,0.59427845,True,0.59427845,True,0.59427845,True,0.59427845,True,0.59427845,True,0.59427845,True
917,0.086351,False,0.086351,False,0.086351,False,0.086351,False,0.08635094,False,0.08635094,False
918,0.6266725000000001,True,0.6266725000000001,True,0.6266725000000001,True,0.6266725000000001,True,0.62667257,True,0.62667257,True
919,0.22964832,False,0.22964832,False,0.22964832,False,0.22964832,False,0.22964829,False,0.22964829,False
920,0.28197232,False,0.28197232,False,0.28197232,False,0.28197232,False,0.28197235,False,0.28197235,False
921,0.10409956,False,0.10409956,False,0.10409956,False,0.10409956,False,0.10409949999999996,False,0.10409949999999998,False
922,0.10082109,False,0.10082109,False,0.10082109,False,0.10082109,False,0.10082114,False,0.10082114,False
923,0.13620379999999999,False,0.13620379999999999,False,0.13620379999999999,False,0.13620379999999999,False,0.13620379999999999,False,0.13620379999999999,False
924,0.51106644,True,0.51106644,True,0.51106644,True,0.51106644,True,0.51106644,True,0.51106644,True
925,0.5711791,True,0.5711791,True,0.5711791,True,0.5711791,True,0.57117903,True,0.57117903,True
926,0.5732235999999999,True,0.5732235999999999,True,0.5732235999999999,True,0.5732235999999999,True,0.57322365,True,0.57322365,True
927,0.3620144,False,0.3620144,False,0.3620144,False,0.3620144,False,0.36201444,False,0.36201444,False
928,0.41273937,False,0.41273937,False,0.41273937,False,0.41273937,False,0.41273934,False,0.41273934,False
929,0.42116562,False,0.42116562,False,0.42116562,False,0.42116562,False,0.42116556,False,0.42116556,False
930,0.21099283,False,0.21099283,False,0.21099283,False,0.21099283,False,0.21099293,False,0.21099293,False
931,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
932,0.14822966,False,0.14822966,False,0.14822966,False,0.14822966,False,0.14822958,False,0.14822958,False
933,0.8059175000000001,True,0.8059175000000001,True,0.8059175000000001,True,0.8059175000000001,True,0.8059175999999999,True,0.8059175999999999,True
934,0.12835194,False,0.12835194,False,0.12835194,False,0.12835194,False,0.12835197,False,0.12835197,False
935,0.52894,True,0.52894,True,0.52894,True,0.52894,True,0.5289401,True,0.5289401,True
936,0.7070008000000001,True,0.7070008000000001,True,0.7070008000000001,True,0.7070008000000001,True,0.7070008000000001,True,0.7070008000000001,True
937,0.25029626,False,0.25029626,False,0.25029626,False,0.25029626,False,0.25029626,False,0.25029626,False
938,0.26011446,False,0.26011446,False,0.26011446,False,0.26011446,False,0.26011449999999997,False,0.26011449999999997,False
939,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
940,0.64571595,True,0.64571595,True,0.64571595,True,0.64571595,True,0.64571583,True,0.64571583,True
941,0.54866433,True,0.54866433,True,0.54866433,True,0.54866433,True,0.54866433,True,0.54866433,True
942,0.62612176,True,0.62612176,True,0.62612176,True,0.62612176,True,0.62612176,True,0.62612176,True
943,0.20510036,False,0.20510036,False,0.20510036,False,0.20510036,False,0.2051004,False,0.2051004,False
944,0.33119136,False,0.33119136,False,0.33119136,False,0.33119136,False,0.33119133,False,0.33119133,False
945,0.60237825,True,0.60237825,True,0.60237825,True,0.60237825,True,0.60237825,True,0.60237825,True
946,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False
947,0.07625104,False,0.07625104,False,0.07625104,False,0.07625104,False,0.07625104,False,0.07625104,False
948,0.15182818,False,0.15182818,False,0.15182818,False,0.15182818,False,0.15182815,False,0.15182815,False
949,1.1108548999999999,True,1.1108548999999999,True,1.1108548999999999,True,1.1108548999999999,True,1.1108548999999999,True,1.1108548999999999,True
950,0.16272055,False,0.16272055,False,0.16272055,False,0.16272055,False,0.16272055,False,0.16272055,False
951,0.54419744,True,0.54419744,True,0.54419744,True,0.54419744,True,0.5441974,True,0.5441974,True
952,0.27731922,False,0.27731922,False,0.27731922,False,0.27731922,False,0.2773192,False,0.2773192,False
953,0.20096704,False,0.20096704,False,0.20096704,False,0.20096704,False,0.20096706,False,0.20096706,False
954,0.31499165,False,0.31499165,False,0.31499165,False,0.31499165,False,0.31499165,False,0.31499165,False
955,0.45982206,False,0.45982206,False,0.45982206,False,0.45982206,False,0.45982206,False,0.45982206,False
956,0.49126083,False,0.49126083,False,0.49126083,False,0.49126083,False,0.49126077,False,0.49126077,False
957,0.5851181,True,0.5851181,True,0.5851181,True,0.5851181,True,0.5851181,True,0.5851181,True
958,0.49368215,False,0.49368215,False,0.49368215,False,0.49368215,False,0.4936822,False,0.4936822,False
959,0.15047619,False,0.15047619,False,0.15047619,False,0.15047619,False,0.1504762,False,0.1504762,False
960,0.6197060000000001,True,0.6197060000000001,True,0.6197060000000001,True,0.6197060000000001,True,0.6197060000000001,True,0.6197060000000001,True
961,0.582296,True,0.582296,True,0.582296,True,0.582296,True,0.582296,True,0.582296,True
962,0.44173723,False,0.44173723,False,0.44173723,False,0.44173723,False,0.44173723,False,0.44173723,False
963,0.24153623,False,0.24153623,False,0.24153623,False,0.24153623,False,0.24153627,False,0.24153627,False
964,0.39239913,False,0.39239913,False,0.39239913,False,0.39239913,False,0.39239913,False,0.39239913,False
965,0.77790356,True,0.77790356,True,0.77790356,True,0.77790356,True,0.77790385,True,0.77790385,True
966,0.6606369000000001,True,0.6606369000000001,True,0.6606369000000001,True,0.6606369000000001,True,0.660637,True,0.660637,True
967,0.5728392,True,0.5728392,True,0.5728392,True,0.5728392,True,0.5728392,True,0.5728392,True
968,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
969,0.56329453,True,0.56329453,True,0.56329453,True,0.56329453,True,0.56329453,True,0.56329453,True
970,0.21449865,False,0.21449865,False,0.21449865,False,0.21449865,False,0.21449870000000001,False,0.21449870000000001,False
971,0.39115036,False,0.39115036,False,0.39115036,False,0.39115036,False,0.39115036,False,0.39115036,False
972,0.35762462,False,0.35762462,False,0.35762462,False,0.35762462,False,0.35762459999999996,False,0.35762459999999996,False
973,0.34485653,False,0.34485653,False,0.34485653,False,0.34485653,False,0.34485614,False,0.34485614,False
974,0.14548782,False,0.14548782,False,0.14548782,False,0.14548782,False,0.14548782,False,0.14548782,False
975,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
976,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False,0.23683305,False
977,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False
978,0.3605273,False,0.3605273,False,0.3605273,False,0.3605273,False,0.3605274000000001,False,0.36052740000000005,False
979,0.49368215,False,0.49368215,False,0.49368215,False,0.49368215,False,0.4936822,False,0.4936822,False
980,0.3605273,False,0.3605273,False,0.3605273,False,0.3605273,False,0.3605274000000001,False,0.36052740000000005,False
981,0.5269685000000001,True,0.5269685000000001,True,0.5269685000000001,True,0.5269685000000001,True,0.5269685000000001,True,0.5269685000000001,True
982,0.5727985,True,0.5727985,True,0.5727985,True,0.5727985,True,0.5727985,True,0.5727985,True
983,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
984,0.6119089,True,0.6119089,True,0.6119089,True,0.6119089,True,0.6119089,True,0.6119089,True
985,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
986,0.22858775,False,0.22858775,False,0.22858775,False,0.22858775,False,0.22858779,False,0.22858779,False
987,0.25029626,False,0.25029626,False,0.25029626,False,0.25029626,False,0.25029626,False,0.25029626,False
988,0.49801916,False,0.49801916,False,0.49801916,False,0.49801916,False,0.4980192,False,0.4980192,False
989,0.21728298,False,0.21728298,False,0.21728298,False,0.21728298,False,0.21728292,False,0.21728292,False
990,0.5157596999999999,True,0.5157596999999999,True,0.5157596999999999,True,0.5157596999999999,True,0.51575977,True,0.51575977,True
991,0.18786709,False,0.18786709,False,0.18786709,False,0.18786709,False,0.18786705,False,0.18786705,False
992,0.6299316999999999,True,0.6299316999999999,True,0.6299316999999999,True,0.6299316999999999,True,0.6299315999999999,True,0.6299315999999999,True
993,0.15279883,False,0.15279883,False,0.15279883,False,0.15279883,False,0.15279879,False,0.15279879,False
994,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
995,0.28937814,False,0.28937814,False,0.28937814,False,0.28937814,False,0.28937826,False,0.28937826,False
996,0.556134,True,0.556134,True,0.556134,True,0.556134,True,0.55613405,True,0.55613405,True
997,0.22525407,False,0.22525407,False,0.22525407,False,0.22525407,False,0.22525413,False,0.22525413,False
998,0.24153623,False,0.24153623,False,0.24153623,False,0.24153623,False,0.24153627,False,0.24153627,False
999,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1000,0.27995127,False,0.27995127,False,0.27995127,False,0.27995127,False,0.2799513,False,0.2799513,False
1001,1.5632601000000002,True,1.5632601000000002,True,1.5632601000000002,True,1.5632601000000002,True,1.5632603999999999,True,1.5632603999999999,True
1002,0.15391064,False,0.15391064,False,0.15391064,False,0.15391064,False,0.15391056,False,0.15391056,False
1003,0.41273937,False,0.41273937,False,0.41273937,False,0.41273937,False,0.41273934,False,0.41273934,False
1004,0.46320742,False,0.46320742,False,0.46320742,False,0.46320742,False,0.46320748,False,0.46320748,False
1005,0.44567662,False,0.44567662,False,0.44567662,False,0.44567662,False,0.44567668,False,0.44567668,False
1006,0.54295844,True,0.54295844,True,0.54295844,True,0.54295844,True,0.5429585,True,0.5429585,True
1007,0.18768124,False,0.18768124,False,0.18768124,False,0.18768124,False,0.18768123,False,0.18768123,False
1008,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1009,0.7162048000000001,True,0.7162048000000001,True,0.7162048000000001,True,0.7162048000000001,True,0.7162048000000001,True,0.7162048000000001,True
1010,0.54455703,True,0.54455703,True,0.54455703,True,0.54455703,True,0.54455686,True,0.54455686,True
1011,0.5100255,True,0.5100255,True,0.5100255,True,0.5100255,True,0.51002556,True,0.51002556,True
1012,0.5413328000000001,True,0.5413328000000001,True,0.5413328000000001,True,0.5413328000000001,True,0.5413328000000001,True,0.5413328000000001,True
1013,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False,0.1409703,False
1014,0.6689166,True,0.6689166,True,0.6689166,True,0.6689166,True,0.6689166,True,0.6689166,True
1015,0.22525407,False,0.22525407,False,0.22525407,False,0.22525407,False,0.22525413,False,0.22525413,False
1016,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1017,0.5360499,True,0.5360499,True,0.5360499,True,0.5360499,True,0.5360499,True,0.5360499,True
1018,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False,0.27663740000000003,False
1019,0.19492273,False,0.19492273,False,0.19492273,False,0.19492273,False,0.19492278,False,0.19492278,False
1020,0.14003365,False,0.14003365,False,0.14003365,False,0.14003365,False,0.14003363,False,0.14003363,False
1021,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False
1022,0.19481729,False,0.19481729,False,0.19481729,False,0.19481729,False,0.19481729999999997,False,0.19481729999999997,False
1023,0.56604236,True,0.56604236,True,0.56604236,True,0.56604236,True,0.5660424,True,0.5660424,True
1024,0.58335793,True,0.58335793,True,0.58335793,True,0.58335793,True,0.58335793,True,0.58335793,True
1025,0.16272055,False,0.16272055,False,0.16272055,False,0.16272055,False,0.16272055,False,0.16272055,False
1026,0.12217659,False,0.12217659,False,0.12217659,False,0.12217659,False,0.12217659,False,0.12217659,False
1027,0.25894457,False,0.25894457,False,0.25894457,False,0.25894457,False,0.25894466,False,0.25894466,False
1028,0.20048337,False,0.20048337,False,0.20048337,False,0.20048337,False,0.20048329999999998,False,0.20048329999999998,False
1029,0.21140219999999998,False,0.21140219999999998,False,0.21140219999999998,False,0.21140219999999998,False,0.21140224,False,0.21140224,False
1030,0.40124792,False,0.40124792,False,0.40124792,False,0.40124792,False,0.4012481,False,0.4012481,False
1031,0.26039878,False,0.26039878,False,0.26039878,False,0.26039878,False,0.26039872,False,0.26039872,False
1032,0.1971183,False,0.1971183,False,0.1971183,False,0.1971183,False,0.1971183,False,0.1971183,False
1033,0.31076574,False,0.31076574,False,0.31076574,False,0.31076574,False,0.31076574,False,0.31076574,False
1034,0.27769306,False,0.27769306,False,0.27769306,False,0.27769306,False,0.2776929,False,0.2776929,False
1035,0.22913176,False,0.22913176,False,0.22913176,False,0.22913176,False,0.22913179999999997,False,0.22913179999999997,False
1036,0.23512903,False,0.23512903,False,0.23512903,False,0.23512903,False,0.23512907,False,0.23512907,False
1037,0.077038854,False,0.077038854,False,0.077038854,False,0.077038854,False,0.07703888,False,0.07703888,False
1038,1.1256545,True,1.1256545,True,1.1256545,True,1.1256545,True,1.1256547,True,1.1256547,True
1039,0.23354927,False,0.23354927,False,0.23354927,False,0.23354927,False,0.23354922,False,0.23354922,False
1040,0.243667,False,0.243667,False,0.243667,False,0.243667,False,0.24366710000000005,False,0.24366710000000003,False
1041,0.30923885,False,0.30923885,False,0.30923885,False,0.30923885,False,0.309239,False,0.309239,False
1042,0.69093657,True,0.69093657,True,0.69093657,True,0.69093657,True,0.6909367,True,0.6909367,True
1043,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1044,0.08982731,False,0.08982731,False,0.08982731,False,0.08982731,False,0.08982731,False,0.08982731,False
1045,0.54866433,True,0.54866433,True,0.54866433,True,0.54866433,True,0.54866433,True,0.54866433,True
1046,0.08619663,False,0.08619663,False,0.08619663,False,0.08619663,False,0.08619657,False,0.08619657,False
1047,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False,0.21828730000000002,False
1048,0.713769,True,0.713769,True,0.713769,True,0.713769,True,0.71376914,True,0.71376914,True
1049,0.4509071,False,0.4509071,False,0.4509071,False,0.4509071,False,0.45090717,False,0.45090717,False
1050,0.6460529,True,0.6460529,True,0.6460529,True,0.6460529,True,0.6460529,True,0.6460529,True
1051,0.5702471,True,0.5702471,True,0.5702471,True,0.5702471,True,0.5702471,True,0.5702471,True
1052,0.3605273,False,0.3605273,False,0.3605273,False,0.3605273,False,0.3605274000000001,False,0.36052740000000005,False
1053,0.38553765,False,0.38553765,False,0.38553765,False,0.38553765,False,0.38553762,False,0.38553762,False
1054,0.36882064,False,0.36882064,False,0.36882064,False,0.36882064,False,0.36882067,False,0.36882067,False
1055,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1056,0.30244452,False,0.30244452,False,0.30244452,False,0.30244452,False,0.30244443,False,0.30244443,False
1057,0.49078202,False,0.49078202,False,0.49078202,False,0.49078202,False,0.49078202,False,0.49078202,False
1058,0.3468593,False,0.3468593,False,0.3468593,False,0.3468593,False,0.34685957,False,0.34685957,False
1059,0.21675149999999999,False,0.21675149999999999,False,0.21675149999999999,False,0.21675149999999999,False,0.21675152,False,0.21675152,False
1060,0.5835893,True,0.5835893,True,0.5835893,True,0.5835893,True,0.5835893,True,0.5835893,True
1061,0.45982206,False,0.45982206,False,0.45982206,False,0.45982206,False,0.45982206,False,0.45982206,False
1062,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1063,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1064,0.18711011,False,0.18711011,False,0.18711011,False,0.18711011,False,0.18711007,False,0.18711007,False
1065,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1066,0.3281432,False,0.3281432,False,0.3281432,False,0.3281432,False,0.3281432,False,0.3281432,False
1067,0.5708198,True,0.5708198,True,0.5708198,True,0.5708198,True,0.5708198,True,0.5708198,True
1068,0.42746258,False,0.42746258,False,0.42746258,False,0.42746258,False,0.42746258,False,0.42746258,False
1069,0.4266305,False,0.4266305,False,0.4266305,False,0.4266305,False,0.42663053,False,0.42663053,False
1070,0.7746209,True,0.7746209,True,0.7746209,True,0.7746209,True,0.77462083,True,0.77462083,True
1071,0.6464300000000001,True,0.6464300000000001,True,0.6464300000000001,True,0.6464300000000001,True,0.6464300000000001,True,0.6464300000000001,True
1072,0.21449865,False,0.21449865,False,0.21449865,False,0.21449865,False,0.21449870000000001,False,0.21449870000000001,False
1073,0.8003309000000001,True,0.8003309000000001,True,0.8003309000000001,True,0.8003309000000001,True,0.80033076,True,0.80033076,True
1074,0.87980425,True,0.87980425,True,0.87980425,True,0.87980425,True,0.8798041999999999,True,0.8798041999999999,True
1075,0.19709998,False,0.19709998,False,0.19709998,False,0.19709998,False,0.19710004,False,0.19710004,False
1076,0.61829495,True,0.61829495,True,0.61829495,True,0.61829495,True,0.6182949000000001,True,0.6182949000000001,True
1077,0.15809454,False,0.15809454,False,0.15809454,False,0.15809454,False,0.15809444,False,0.15809444,False
1078,0.5350818,True,0.5350818,True,0.5350818,True,0.5350818,True,0.5350818,True,0.5350818,True
1079,0.1363421,False,0.1363421,False,0.1363421,False,0.1363421,False,0.13634205,False,0.13634205,False
1080,0.045673516,False,0.045673516,False,0.045673516,False,0.045673516,False,0.045673516,False,0.045673516,False
1081,0.1459683,False,0.1459683,False,0.1459683,False,0.1459683,False,0.14596821,False,0.14596821,False
1082,0.13946171,False,0.13946171,False,0.13946171,False,0.13946171,False,0.1394618,False,0.1394618,False
1083,0.243667,False,0.243667,False,0.243667,False,0.243667,False,0.24366710000000005,False,0.24366710000000003,False
1084,0.32393459999999996,False,0.32393459999999996,False,0.32393459999999996,False,0.32393459999999996,False,0.32393467,False,0.32393467,False
1085,0.105895735,False,0.105895735,False,0.105895735,False,0.105895735,False,0.10589557,False,0.10589557,False
1086,0.52932763,True,0.52932763,True,0.52932763,True,0.52932763,True,0.5293277,True,0.5293277,True
1087,0.22530596,False,0.22530596,False,0.22530596,False,0.22530596,False,0.22530603,False,0.22530603,False
1088,0.8840925,True,0.8840925,True,0.8840925,True,0.8840925,True,0.8840925,True,0.8840925,True
1089,0.49368215,False,0.49368215,False,0.49368215,False,0.49368215,False,0.4936822,False,0.4936822,False
1090,0.26980036,False,0.26980036,False,0.26980036,False,0.26980036,False,0.26980045,False,0.26980045,False
1091,0.51909214,True,0.51909214,True,0.51909214,True,0.51909214,True,0.5190922,True,0.5190922,True
1092,0.3605273,False,0.3605273,False,0.3605273,False,0.3605273,False,0.3605274000000001,False,0.36052740000000005,False
1093,0.6482171,True,0.6482171,True,0.6482171,True,0.6482171,True,0.6482171,True,0.6482171,True
1094,0.56034565,True,0.56034565,True,0.56034565,True,0.56034565,True,0.56034565,True,0.56034565,True
1095,0.55429673,True,0.55429673,True,0.55429673,True,0.55429673,True,0.55429673,True,0.55429673,True
1096,0.2529223,False,0.2529223,False,0.2529223,False,0.2529223,False,0.25292236,False,0.25292236,False
1097,0.243667,False,0.243667,False,0.243667,False,0.243667,False,0.24366710000000005,False,0.24366710000000003,False
1098,0.28231087,False,0.28231087,False,0.28231087,False,0.28231087,False,0.28231096,False,0.28231096,False
1099,0.30749458,False,0.30749458,False,0.30749458,False,0.30749458,False,0.30749458,False,0.30749458,False
1100,0.48679873,False,0.48679873,False,0.48679873,False,0.48679873,False,0.48679876,False,0.48679876,False
